Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
69451.0,1.19029487274555,-0.476584586017255,0.888687048179038,0.0957264890669429,-0.829169532975789,0.350770063125399,-0.768579953291469,0.25270798566368,1.31904399643297,-0.482063399440104,-1.11203680583312,0.203946447257409,-0.509524526579524,-0.445367473277862,0.0461014461395873,-0.241204648639316,0.274135645627848,-0.857272867870407,0.296493719757227,-0.116018209861389,-0.241359559276133,-0.437627431567607,0.048700559462729,-0.366802600137458,0.108631929409599,1.00454070373388,-0.0226382719964032,0.0057650828832655,14.99,0
22917.0,-1.73368820826921,0.0129987085663078,2.40261083721797,-0.570834554429807,1.33592942272312,-1.53199059300047,0.258900269589986,-0.0504041687512622,0.662982562293639,-1.4975974086738,1.24899056230912,-1.6082820212226,2.54427832474738,1.38928312875723,-0.721578641473272,0.294812931112754,0.156304580222794,-0.994572584423272,-2.3815091858604,0.0603823434024554,-0.195259536737973,-0.740796540784288,0.114577613968277,0.536847142255699,0.272179912930137,-0.193600471554215,-0.0888487226051928,0.0707871242672302,11.99,0
49096.0,1.12440399248974,0.382732057217236,0.134522241999927,1.06782904757364,0.140715009222091,-0.584744798412516,0.499172037525907,-0.215568014056348,-0.384517596718894,-0.107501053770991,0.145698364318777,1.02360588685839,1.13869575958011,0.322281589168485,0.903366058875565,-0.351211482986584,-0.140485925809258,-1.26863383058063,-0.47333653398392,-0.0176669055599841,-0.321910900357861,-0.960259543444754,0.122255285601631,0.0548713659431709,0.35565507014694,-0.720405604826574,0.019762642744647,0.030603930203137,47.43,0
165981.0,-5.76687873469586,-8.40215367768915,0.0565432462509224,6.9509829448522,9.88056402552862,-5.77319176920948,-5.74887919911031,0.721742893680168,-1.07627357886614,2.68866993252224,-1.47514531556892,-0.0504679838548109,0.11350047541885,0.98434361557577,0.363968739240705,-0.674356809209657,0.327463514418321,0.0914699151148088,1.30794073758635,2.49322389130791,0.880395096548056,-0.130435547668829,2.24147141354365,0.665345536539228,-1.89004142193457,-0.120802763842984,0.0732685585796402,0.583799418317518,0.0,1
9064.0,-3.49910753739178,0.258555160773118,-4.48955807274398,4.85389435139681,-6.97452154477167,3.62838209065084,5.43127092073166,-1.94673371078472,-0.775680092900109,-1.9877731876087,4.69039566550924,-6.9980424321007,1.45401198637847,-3.73802333366749,0.31774206255503,-2.01354268083989,-5.1361351026702,-1.18382211654359,1.66339401354543,-3.04262575715977,-1.05236825623151,0.204816873569406,-2.11900744010783,0.170278608305444,-0.393844118118335,0.296367194488607,1.98591321801306,-0.900451638402827,1809.68,1
72784.0,-0.795252066054176,1.07774040629755,1.1789952939527,0.393423544322801,-0.128629140158078,-0.0113321063693374,0.269034792641012,0.638489136048283,-0.86960484697319,-0.552926361543169,1.11554614154454,0.440537470841215,-0.80684689012192,0.916557001521468,0.40079841966329,0.133078021534485,-0.219704147391937,0.191055066481719,-0.282324334030622,-0.200988518907075,0.153907868792348,0.215005086443468,-0.0422444810661972,-0.0302864970675534,-0.0180680365592024,-0.463476902349359,-0.0513973555906325,-0.010277432743492,29.99,0
121076.0,2.0177509635226,0.038287333226308,-1.62518154427788,0.355744547732901,0.290864520061401,-0.687758549673635,0.0177538831778841,-0.043629040806755,0.375752264242955,-0.179754658224081,1.12461719925702,0.355123146120129,-1.07221233101963,-0.43371939780501,-0.39710090171829,0.506033742061002,0.349079647718693,0.251639337689909,0.278607755160725,-0.215797495368526,-0.31219087180434,-0.881265304581142,0.362561430639265,0.641907439962022,-0.347781517681026,0.14596784192272,-0.0729727926172165,-0.0408805765891625,1.98,0
37144.0,1.09143341214257,0.0888490414835514,-0.128658806507205,0.625839447490156,-0.174548592447097,-1.06129397437535,0.516974859325057,-0.278615789980677,-0.565893820231388,0.129607317500712,1.62784383105901,1.08684877441052,0.186296415789188,0.687231322372196,-0.0338489656183548,0.001439122346761,-0.428682821010021,-0.134079961111947,0.102264046458249,0.0658596977263588,0.0913300460562702,0.101444464157541,-0.172226368802874,0.593917511382738,0.61425023175437,0.390078870930952,-0.0804506540915847,0.0064717836386732,82.35,0
139023.0,1.70920935726675,0.921867399813143,-2.34924607679059,4.26335224568218,1.16486268837251,-0.712155343860363,0.730886170667718,-0.102934029846534,-1.35404444370901,0.352714478020412,1.24588777021084,-0.728203313728115,-1.70737225165298,-2.26243383346169,-1.56841444534803,1.49997110571338,1.82809321735281,1.12000176551612,-1.57780826833669,-0.131917916956881,-0.0921484337821365,-0.422369417536985,-0.008842297446483,-0.300788819835671,0.0931304436658251,-0.0027258046454911,-0.0490806688161396,0.011047977802089,91.01,0
72173.0,-0.456298835051737,-3.67098623611817,-1.15064034460801,-0.241709232263113,-1.20835617589307,0.58925281317885,0.678061124988672,-0.236510314169939,-0.833264133980883,0.0991709612660929,-1.15982439033409,-0.761324133355199,0.801693511236368,-0.0272664799261037,1.27063188823629,1.4729852766868,0.0039413034587632,-1.3954344325664,0.459207009433885,2.11844417215096,0.444405977701834,-1.046902558356,-0.885919488424216,-1.28532019636815,-0.0132962577491133,-0.471738442767756,-0.161472070651481,0.178535782644556,1002.0,0
156486.0,2.2555422229152,-1.2214307238098,-2.08057188306015,-1.62927952322907,-0.436929865857926,-1.01837920486728,-0.253581583720694,-0.442472743820695,-2.09788441020475,1.80485256410839,0.503201256516588,-0.0931621004103955,0.496354349660943,0.179118872145965,-1.43315546604589,-1.07674065639925,0.477912432394809,0.0161588364024021,0.379076327651665,-0.348067577998115,0.022843489838412,0.523847254324194,-0.0955610356664903,-0.353712191454837,0.378789468152417,0.110946393113162,-0.0532558034326242,-0.08258790083046,58.94,0
160357.0,-0.970963864158999,1.13203317880889,1.77922060745143,-0.361291889923088,-0.380417095385447,-0.375489502282449,0.287061058700865,0.391386223254103,-0.271367351381368,-1.29651028243989,-0.854431466917493,0.7866301959028,1.20833643446332,-0.0206177568127872,0.511595034374135,0.019795323871692,-0.250523132382498,-0.0765583923254034,0.423318716697852,-0.0253452760587057,-0.114028818736573,-0.374684273874066,-0.187967046101798,0.0412625171577909,0.370169668837874,-0.420855398485334,-0.0460048799986763,0.0168863475955231,19.99,0
92429.0,1.88189151958552,1.20708010112747,-1.59662352969775,4.19326923211445,1.19435781171351,-0.192822858458249,0.212360341589525,-0.0356532407875399,0.0504869507742808,0.117414463433189,1.96363639753473,-2.88210887257318,0.822141597884201,-0.762884543269612,-1.9048937585959,1.89674456894479,1.86992501302521,1.25145192928242,-1.59972954969891,-0.291056080811637,-0.547936182222076,-1.34924069616536,0.287888341701158,-0.792622001031494,-0.300009113998421,-0.371722105036127,-0.0347328871014538,-0.0042739480221595,3.0,0
53451.0,0.385108461103674,1.2176203228402,-1.95387216540948,2.08707599095328,-1.14422540643716,-0.57688799482478,-2.58286504391682,0.643229999334504,-1.19123269237613,-3.09509360697848,2.82114488798301,-3.1005456578695,0.146199374342408,-4.51012391529804,0.574490022660784,-2.12346278453199,-6.05331938825344,-0.70637615273475,0.572791028207014,0.380545212283106,0.594623132460925,0.372143665842342,-0.310455791389476,-0.624065148802846,0.840216130296559,-0.159451766672991,0.599482364663208,0.288915549852885,8.0,1
34809.0,1.29992975053655,-0.0591476158884826,-1.09896599400879,-0.550580804397756,2.02203136477471,3.27101216030315,-0.524364710512707,0.806171071804549,-0.0536675053586304,-0.0025820145852291,-0.0284941695140753,0.0739864366704824,0.0427129054087242,0.42731391747386,1.24628418364394,0.641423987768566,-0.909999030218705,-0.0670569525853809,0.252709358649747,0.0332642009672294,-0.308453939397352,-1.07316196043951,0.0967365960043523,0.992536727581736,0.366457084483457,0.109519263754431,-0.0298155315024531,0.0132309897601929,9.99,0
20459.0,-2.46241281136081,1.33668504668843,1.41369164290762,-1.63068593422514,-1.42561996207536,2.13009394202574,-3.44321483932275,-7.98165522066461,-0.171735515630483,-1.54519610139386,1.13221312032263,-2.18324984484352,1.15655736101319,1.64148999136373,-1.77059442151858,2.16067244329177,0.606091270794834,0.0993221376393857,-0.17531381519167,1.74612181527019,-3.66043983485108,1.98514850575336,-0.407868558107654,-0.390203735245799,0.131629174613923,-0.249277795102607,-0.323452913354313,-0.123715402203676,160.0,0
40679.0,1.05876212159791,0.0006913045510066,0.880701389559787,1.03670815650939,-0.572056022813926,0.0207373198379431,-0.39442481996796,0.201537921423964,0.0789802004473404,0.0999159744383007,1.63007895038382,0.902922701375905,-0.261576624040768,0.418090189262846,0.807655726090802,0.25132015879142,-0.475330601562665,0.219107109521676,-0.722456492470299,-0.118759598962613,0.236929689365007,0.668274998547212,-0.0591504999737789,0.234812613332417,0.386132539261092,-0.298874282227051,0.0504792316308778,0.0236727436641033,30.24,0
139317.0,-0.985927417412168,1.93422194325501,-0.408783355851266,4.2369149910416,0.852724289780296,1.22514573575858,0.932120588107331,-3.2802795753801,-2.94182680263429,1.76181658439871,0.672725548785863,0.276881708100253,0.674246389194296,0.890465000413754,-0.143570167077497,-0.236247882382537,-0.164171791345262,0.238302184476894,1.42262506353582,0.457878671778653,-1.14852764202363,1.25848290267894,-0.207671938897143,-0.336094760786654,-0.540669831807942,0.378460337501735,-0.181866863829,-0.0645516408557975,191.16,0
71026.0,1.30667169246675,0.309398873570613,-0.0530313834223758,0.501021376612921,0.0227876095780676,-0.593841612043211,0.0670105522240927,-0.144711254340258,0.106871809771661,-0.280161379670081,-0.836528975750018,-0.102911314431622,0.259074413173338,-0.31402990676355,1.16848726390618,0.729351469270935,-0.303802093540236,-0.0102813145357988,0.117371032354962,-0.0517661427904802,-0.341408136601528,-0.996295314786953,0.0229912028698791,-0.498598680064455,0.322616903081798,0.146384925222728,-0.0257702860080028,0.0228429372363452,6.27,0
14422.0,-1.26227012184717,0.371330451416721,2.16961086740622,-0.66360630805709,-0.37746113204134,-0.781737055398854,0.294178139265221,-0.264428959585702,1.80841076129744,-1.11653693059002,0.495243707097597,-1.73587096169135,2.53476560758757,0.603771911993739,-1.39562978224602,0.0205561515763519,0.425060821534753,-0.23385889431206,-0.751745830846369,-0.36529740293874,-0.012214516916546,0.545643852107173,0.125003564555109,0.77380742941313,-0.184077707221122,0.893536750240105,-0.294556431452117,0.101074186806677,24.89,0
154200.0,2.22906984242659,-1.51891544155035,-0.693495280920714,-1.6191236868259,-1.42813454686043,-0.413729253442584,-1.34288268198553,-0.0481213910627619,-1.24367313629281,1.72309535594312,0.359195101043384,-0.277531608365269,0.245743800427645,-0.327291818895531,-0.728047683691288,-0.142960371375647,0.08820926113861,0.63159448703966,0.185848192419215,-0.399778632751894,-0.106421352397271,0.153620061540321,0.197729473448576,-0.360132496128304,-0.28272715489097,-0.176790331149975,0.0185566124398826,-0.0556731061099808,30.0,0
136087.0,2.03708484869576,-0.523847557088687,-0.65794994105175,0.395065777980737,-0.349980992078105,0.215923682093754,-0.789673368172696,0.155616153539624,1.45986318407005,0.0618001805457699,-1.84950901685822,-0.557500024996554,-0.939293211525572,-0.0629291172401967,0.560219058973027,0.592907869838516,-0.711052471578556,0.448203847394336,-0.0429245427081534,-0.226415096467352,0.103172761209367,0.429238898022728,0.120525435993632,0.0978989563307917,-0.171934353831001,0.398345961669772,-0.01917867201058,-0.0464334022647064,9.99,0
36170.0,-5.68501341827133,5.77651621042963,-7.06497672861513,5.90271545151069,-4.71556383098609,-1.75563332378958,-6.95867914257843,3.87779518702774,-5.54152882782373,-7.50211219093686,3.67670318691664,-7.64298306727846,1.68986512270453,-8.29965953059956,0.646996364810759,-6.79279505972775,-12.075932061394,-4.88217964265137,2.62662452479163,0.299488632233821,1.12864107441301,-0.962959729230981,-0.110045083655872,-0.177733240766768,-0.0891754157062679,-0.049446723229275,0.303444581632884,0.219380438614266,111.7,1
62436.0,0.83232101481143,-0.855339217116369,1.07587614816527,0.244279580376811,-1.13432481873624,0.353965817751392,-0.585805873569416,0.245608203278887,0.799318351008447,-0.416443091358038,1.43726537203085,1.81731055289378,0.599469683513064,-0.432546343137837,-0.830131083288263,-0.292066942271813,0.209019124764436,-0.721344146589049,0.268460276721313,0.236055027623314,-0.0450154224984423,-0.162789235163318,-0.0140194384136431,0.325934915659014,-0.0221699243979289,0.924471582382179,-0.0431579173134654,0.0295094423680775,152.96,0
140877.0,-0.555219106610032,1.07979935306326,0.534403207268237,0.992203231786434,0.208811357088167,0.694154968108318,0.353606186941696,0.459642266466868,0.0493276584230508,-0.631798747291924,-2.33634970056487,0.494555966969044,0.743213535213798,-0.197274514100755,-1.00140808188513,-0.55388532150206,0.0654339387374769,-0.381105124380978,1.53990429061222,-0.14465476218244,-0.416386394684289,-1.01281179533291,0.132779543688887,-1.1142797356923,-0.638636450717189,-0.95042496756872,0.0367150856489697,0.123111253707917,45.08,0
143170.0,1.8667465392395,-0.206115468541666,-2.29401841672481,-0.146616362405774,1.27655883730438,0.30527477077128,0.554488877920516,-0.038676031982879,0.160293000807091,-0.196393628665544,0.238639419405107,0.692245241339992,0.0560038909096184,0.898045881313817,1.45502057125779,-1.8728701285043,0.889861072138215,-2.46151906540084,-1.40745042189233,-0.27022840762643,0.288434745294431,1.03940495607009,0.0241768791021471,-1.39096181255733,0.13342473656015,0.370492043279772,-0.0221904279806499,-0.0865398812338811,49.99,0
136068.0,-0.613517773715867,-0.774068708287915,1.85340067334165,0.630396549455607,0.167018958399018,0.721567877046274,-0.225830113351361,0.2075759062905,1.47573198278688,-0.563587808722992,-2.3730307147362,-0.0290276709867411,0.0847789940601143,-1.17495385753279,-0.986800440974462,0.256067797550823,-0.870773959422604,0.726103951590445,-0.467562968963074,0.258859901216048,0.352208073993449,1.20537443316933,0.229732762843103,-0.783960079075484,-0.967976091489947,-0.688697769851317,0.146306237171407,0.0684823415848753,118.32,0
48207.0,1.01155603338144,0.0331755027775856,0.409834697753973,1.25217746374242,-0.271338632146087,-0.336734974128224,0.136643704946233,-0.0639157760614962,-0.0304499494124441,-0.0421655873379853,-0.124390630998413,0.386391725453686,0.21853499437009,0.32673430375574,1.24701297597664,-0.0454429616579515,-0.229629874211537,-0.630073666401398,-0.813775618098339,0.0203095093937906,0.0092778334086503,-0.114316181184282,-0.0489503911223347,0.0716821012859575,0.402296757764772,-0.42909041377338,0.0238227223318335,0.039472921143967,93.0,0
81332.0,-1.41605981676266,-1.17449200373734,0.701223450057981,-2.15370211562906,-0.0844293180732713,-1.5202882408971,-0.699991324846756,0.278799700465989,-3.12181067048278,0.760481237380039,0.995429987148829,0.388100616381678,1.52025261901339,0.0792806220628894,-1.16202479766042,-0.218370632328196,0.211577965814015,0.330449239785802,-0.473442170068774,-0.0046701831482149,0.137311660111811,0.164731020716758,-0.0590542276173166,0.343921570701593,-0.111110708776324,-0.390225335238186,0.013235843991126,-0.123362544568021,33.9,0
54764.0,-0.820898174221682,1.4392082315988,1.16045686827196,-0.268277095004917,0.129945722419983,-0.619999208750139,0.736843148534293,-0.0564585469526066,-0.0921785584785566,0.281060675896377,-0.675379708798188,0.19021870856509,0.846064722444686,-0.1739338402386,0.834316764502559,0.26852498933355,-0.634149144649196,-0.311431406486431,0.136449878142354,0.411782156072977,-0.313819601424102,-0.669378494701911,-0.0664426989752737,-0.121896316911328,0.0008942147009279,0.109162003861588,0.48339426871458,0.236399884421752,4.86,0
59138.0,1.12681723456551,-0.289906907583719,-0.979766308742343,0.192732813316152,1.94079097364478,3.72243356379686,-0.53019945239221,0.900659195100362,0.350930602162881,-0.134576721258502,-0.497232328742953,0.313043915599518,-0.160789611359411,0.113751020928843,0.0297643386303564,0.0473991036072208,-0.561730669886113,-0.0806585407790832,0.401844091568683,0.0979051578299763,-0.270354312970174,-0.897611148812417,-0.0638440820156254,0.986335977712542,0.65527004099173,-0.517458801523424,0.0283919988892899,0.0314944460799719,71.66,0
81411.0,-0.876685093095415,0.0178891434697393,1.6583211725058,-2.54567852860322,-1.15031413022123,-0.342318211948765,-0.62234640141867,0.567551246115269,-2.91142207939128,0.570242378427954,1.18757532419341,-0.437913990995326,-0.146628593630426,0.178574890057226,-0.473826002886306,-0.268456290296077,0.588173720272124,0.118252926741553,-0.881848406309823,-0.502723503154074,-0.0400649125248632,0.0428185834533386,-0.175355562539051,0.177799096959569,0.278359580058687,-0.286342342019599,-0.0664766843589763,-0.014983911812259,5.0,0
142881.0,1.4823267682435,-1.04767800239519,-3.34558942993838,0.0979868845561534,1.15482684000671,-0.330152496392834,1.31776319646304,-0.474032869667407,-0.407435447773471,0.209867282730521,0.0983650885740863,0.622610586307591,0.277970687831293,0.974750246737148,-0.767002744414637,-0.291437151885742,-0.667231555273933,0.0584783298941801,0.595598253544946,0.5875437121656,0.463792998522491,0.654620388887424,-0.591653229385605,-0.21226216004969,0.606707895682903,0.993929728371311,-0.220105770474656,-0.0475252520166367,368.0,0
134293.0,2.21972008689593,-1.43261306186431,-0.309948711600462,-1.44712454540067,-1.70542282983299,-0.820428889066559,-1.28265474782363,-0.201370350659913,-1.06930522973285,1.49025791077841,-0.823972211320849,-0.328107297439594,1.16464960155207,-0.722339699463348,-0.0066869646723446,-0.279582577407866,0.347715978155765,-0.252634621255806,-0.157226321796117,-0.348737259275398,-0.382631090372112,-0.639360008738212,0.440494479003924,-0.0055067473419667,-0.597781257206128,-0.490857065135422,0.0382016260978401,-0.0293047264397568,36.41,0
126621.0,-1.58018897974246,-0.982365774608878,2.31759917855558,0.54064860218644,-0.63118673799253,0.151106390404683,-0.263976814906078,0.156453234545408,-0.876439883986293,0.372110964894735,-1.37378474024248,-0.865596762107636,-0.233628425902943,-0.334766110364959,1.13046581293692,-1.33388677220507,-0.075712045845858,2.00990701534517,-0.299768850151738,-0.425885325255741,-0.301586810265521,-0.233904508417546,0.472782333565077,-0.177780635491741,0.348317788629303,-0.40220374368277,0.125883037668811,0.0862959781373316,138.0,0
71760.0,-2.2927523190385,1.0131214665884,0.933177965812294,0.23672754949785,-1.39197666970967,0.609904991073506,-0.866671634550618,1.23754010373634,-1.38531202608673,1.34096324423509,0.583183404915269,0.060940772934649,-0.268577406179676,0.671354190913153,1.15713863472381,-1.27581712907406,0.306131422991514,2.10058098084128,-0.261184754562927,-0.14395335677471,-0.234713680788083,-0.0731287688452157,-0.226950485799739,-0.347931799684747,0.342840157521325,-0.0481766265035001,0.518882961297584,0.177278727291305,74.0,0
50134.0,-2.60796809834178,2.26707383348303,0.604731769081505,-0.361050972440982,-0.394300354544631,-0.0446829646853543,0.303449408384296,0.174507195611103,1.24599243058423,1.98699685834469,0.640931840654039,0.998611185681855,0.258812660345841,-0.793999481479274,-1.2353380802575,-0.442437210701933,-0.381368310458849,0.0401746265670616,0.646484221437335,0.570303550343026,-0.131812223417387,0.364420707037244,-0.192527451716702,0.0389049019623567,0.0109686628978881,0.178516113817915,-1.24584967463742,-0.884247870777598,2.31,0
117095.0,-0.802673395875346,0.876369075815778,-1.84771493154059,-1.71396795153399,2.12072923488579,3.74421323467156,0.699121792353048,1.14074271282198,-0.267296898738617,-0.530830304031315,-0.460156471326468,0.140261235273046,-0.343274220227178,0.59674735938893,-0.291058438728232,-0.212963410821991,-0.255272218460216,-0.80425562727205,-0.095560099106408,-0.177091558528042,-0.123881024034791,-0.371677384276095,0.159144164599233,0.718698705270412,-0.7928576191104,0.1554598096915,0.106796249018903,0.145154491172446,140.14,0
62283.0,-10.3956402992292,1.60315906206145,-4.66342649396946,1.36918490202526,-4.11004829729689,0.25707796106452,0.486895247844793,2.04000134551069,2.56254654514497,5.27016227887576,1.32842594930375,1.39315064230762,0.279921855498555,0.612993173700984,1.50866902924831,0.413213670114762,0.407352830730795,0.0016546774814997,0.0172454194972637,0.422403068824508,-0.996694144927072,0.07882908291034,-1.7458349070759,0.174592085944513,0.558241645897647,-0.284719522520145,0.483081139492603,1.06621521052042,250.0,0
36097.0,-0.447987434274554,1.01815987484431,1.78670912444123,2.58330261220479,0.383091694577877,0.897097435313174,0.759843514582276,0.0464657429717487,-1.49343665231413,1.08395372788426,1.04894624611331,-0.612773024185572,-1.26228518671822,0.536119352685959,1.0269011326138,-0.0692152094813211,-0.088729917574765,0.184137370181988,0.952009967476901,0.0987800984929482,-0.126142383616741,-0.30831837611767,-0.078515441515988,-0.357952328986158,0.0394066266455808,0.126426980746359,-0.252515846213536,-0.256119215210903,57.05,0
110436.0,1.9910343473164,-0.10637621775832,-0.132612167813793,0.534130179499113,-0.557803056871989,-0.698639622253753,-0.509411944200855,-0.192828163889307,2.52237008929693,-0.621453792615932,0.374892251118293,-1.680698031207,2.2902255740496,1.40096709450739,0.312428411561539,0.106559688369204,0.0996569407072982,0.126287931053504,-0.426197086097632,-0.257682679605512,-0.256067716971741,-0.317035290782796,0.364473677190445,-0.117944218226477,-0.38652607730726,-0.961607308524336,0.0393769204522095,-0.0324737839022996,2.12,0
161803.0,1.98692789869885,-0.0314503325085741,-0.776573122343665,0.346946657167236,-0.245385368697971,-1.18156984033111,0.138837656693476,-0.32361896195901,0.593937111498803,-0.109013867332819,-0.371656440153634,0.93231583029978,0.942436268877277,0.239955484214817,0.874535023770631,0.138715419012899,-0.647090538856976,-0.684901992615226,0.0009917086744514,-0.13375015479246,-0.397558376780496,-1.13340291335099,0.473547362499321,-0.019828441867719,-0.493512214840766,-0.883116357355336,0.003238928435807,-0.0299572463270027,27.08,0
118634.0,-0.761500190350445,2.06149683253478,-0.523755035069564,4.00006898502703,1.79327768669748,0.67265741827363,1.392280396862,-0.52539983690989,-2.27652509507341,2.38038623620284,-1.53131904644161,-0.776913090585897,1.07186540101916,0.32485747571447,0.627191504403414,-0.419606972700846,-0.205666580296062,0.000126451848578,1.57782435765213,-0.0816249063710593,0.20813818382794,0.575515409438064,-0.0766701931103206,0.0109958550967567,-0.300095994788073,0.377086347304816,-0.709138524135595,0.210157026033276,20.8,0
89746.0,-0.0911003110124345,0.125021206763111,-0.398566743946,-2.52692591095017,0.996279759972607,-1.20742343936333,1.47108029411356,-0.478529159325066,1.04191253133822,-1.38990815015935,-1.19754242677256,-0.648156907796169,-1.94607127055146,0.552171485221672,0.117554151617578,-1.41547992804678,0.0482354179370135,-0.247909552799409,0.992058696121454,-0.0608980685773481,0.0619293120329323,0.393031473846516,-0.193725292948974,0.616975607517522,-0.0816192863653654,-0.261978460457341,-0.0435395228667459,-0.0475798033961797,38.21,0
61274.0,1.22951364541518,-0.0469201618931384,0.243447581564088,-0.261891714887926,-0.362170214811144,-0.694041262317871,0.0018481686943627,-0.19468368909775,0.0438998774322302,-0.255663663696925,0.188554249062897,0.869923425676235,1.28422277819802,0.0078332603802623,1.20386342094655,-0.0934120869995862,-0.0485564525633866,-1.06941372511206,-0.299346440224423,0.0357021914027893,0.0559121624773886,0.240665560067075,-0.0326109681948044,0.221744195045304,0.259535265101037,1.47424505349877,-0.0933684520836601,-0.0020010333031488,24.99,0
130406.0,2.22609917177306,-1.5307248973014,-0.796422714209218,-1.71824470678907,-1.06952940336473,0.107744228153765,-1.32559573236146,-0.0505596561095081,-1.06665687647129,1.45860454027996,-1.39734599335765,-0.481863044765586,1.50522286237381,-0.807675767260454,0.1190242295487,-0.108007796070397,0.109394701364872,-0.0909568903410678,0.043498874840878,-0.24069246780126,-0.413068896272156,-0.800973784308467,0.37158551371605,-0.0218234533817372,-0.500686981193555,-0.478766224921043,0.0322676240884609,-0.0255469884276397,59.99,0
141647.0,0.0334928518072877,0.917880994754856,0.308564247327768,-0.600168929355164,0.51352965245553,-1.01766975856562,1.06278466651507,-0.232676140329837,-0.181083348131328,-0.446738639186121,-0.724558791833686,0.630243955176715,0.89588885145281,-0.0588650981201652,-0.453395784670648,-0.193267404267621,-0.403138701938311,-0.945925551090651,-0.162155362584737,0.0151322986997887,-0.243576508169885,-0.475011960760708,0.0690801074455357,0.0040508329861031,-0.473640210144244,0.140391150500856,0.255664079649966,0.0988751859049344,4.57,0
67703.0,-0.344444228491834,-0.430952630904701,2.51678452014571,-1.02811233873233,-1.1944696593931,1.20652810613799,-1.17004610224131,0.608573626826675,0.0746999518860542,0.0884810096929745,0.214372230551019,-0.0597211596338832,-0.711821361081144,-1.21666853287196,-1.93539537726678,0.483504521382273,0.843140228369363,-0.980080088038001,1.19141062881486,0.0151273627953859,0.279300660136347,1.04510275701416,-0.258299198384574,-0.249542732448678,-0.051960651384337,-0.0645832074047298,-0.0165787254393188,0.0128385942421097,1.0,0
128289.0,-0.73420592671391,-0.538724101395638,-0.562744388228449,1.55527069542199,0.865409482628307,-1.00297953389664,1.40467290269765,-0.95789450002878,0.171910687102842,0.360464006343402,-0.10561823387824,-0.735745247270178,-0.086228961683818,-1.10441341160189,2.26447121411465,-0.991380737629621,1.08056516531712,0.90043676568594,2.28394550291523,-0.309772150687963,0.0783961193245951,1.56719279869872,0.793801904218663,-0.0376528634215648,-1.00633968823113,0.121416151410104,0.135077241052034,-0.328089552574654,150.99,0
53937.0,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.572676430720841,-2.09735276458226,-0.174142123011242,-3.03951978687359,-1.63423295064356,-0.594808638750073,-5.45960189444545,2.37853722491518,-2.33027064686235,-0.24623272486659,-4.05852343611281,-0.316983146603949,-2.52266081131673,-5.60340034818128,-0.778439963776289,0.860211793588662,0.825565985313424,-0.723326195587733,0.501221637302624,-0.696892260580304,-0.600513726439022,0.127547028812739,-0.786072220292301,0.606097322391548,0.171696507911815,261.87,1
57707.0,1.3175099293159,-0.0300974505423782,-1.08876207863831,-0.55797280364991,2.03100620864596,3.2677373714174,-0.536440236469513,0.808533012090737,-0.0525956513955632,0.0016564372228722,-0.0286245465439782,0.0736116193151563,0.0410904971667649,0.425253713735782,1.2451394085955,0.640223747464617,-0.910268818792724,-0.0689214267247821,0.255615809819263,0.0147324124808481,-0.313967910054413,-1.06835908904944,0.104757331467596,0.992069784037291,0.369798381321606,0.110489799568022,-0.0280961142549769,0.0116465183649374,0.89,0
37830.0,1.19180948230707,0.303641588003636,0.411291511398126,0.721220244213341,-0.359929493273823,-0.794259253551513,0.0016304385815005,-0.0748779006454901,0.0357933687579338,-0.321180883053451,0.413329699137167,0.324906342765275,-0.0440509778952142,-0.201440218709649,1.34313510720235,0.100080349221609,0.402433094926884,-0.830821281933763,-0.677876956998628,-0.13724985669978,-0.241340380089937,-0.67091360020699,0.202215589611518,0.354718323693135,0.0936260855584151,0.104668927741578,-0.0072552419071286,0.0301420889846065,0.89,0
97491.0,1.97790044953565,-0.490624625469579,-0.133740785347245,0.197099954759135,-0.395708026820541,0.644658466320496,-1.13362212941344,0.216075390016447,2.41874935627501,-0.23263440138526,1.20700932980986,-1.64546268547856,2.02944029954267,1.22490611232015,-0.596411632610159,1.03560840794844,-0.415965364025512,1.01912815039387,0.0239038540601798,-0.137828021753153,-0.107615532731771,0.0173769170448666,0.269808099373956,0.0601720468817164,-0.545166991577591,0.42756764865387,-0.0485866280216693,-0.0524230716633034,14.95,0
71373.0,1.25711491261787,-0.0002199379866521,0.745967752553365,0.0149975412225583,-0.930745002273661,-1.21228240820492,-0.179059859363081,-0.204408905402607,0.330909395165664,-0.221985823902143,0.113972172509604,0.479436591611204,0.34938683332364,0.0949224602766427,1.1968336065556,0.29736032853766,-0.260244725118618,-0.560013461464666,-0.0975060084843629,-0.0553841424428729,-0.108198655924361,-0.289980412920943,0.132270729046302,0.769269457302643,0.0823724202215594,0.883619504567318,-0.0687196733110464,0.0135238730722552,3.84,0
